ASN,Name
AS131396,Rmit International University Vietnam
AS131397,Hanoi Medical University
AS131398,LOTTE INNOVATE VIETNAM COMPANY LIMITED
AS131401,Department of Science and Technology of Vinh Phuc province
AS131402,FPT Software Company limited
AS131403,ICSOFT Joint Stock Company
AS131404,Masters Technology Corporation
AS131405,Saigon Newport
AS131407,Sai Gon CTT
AS131408,TPBANK-VN
AS131409,ACT Telecomunication Joint Stock Company
AS131410,Vietnam Cable Television Corporation Joint Stock Company
AS131411,VietNamNet
AS131412,State Audit Office of Vietnam
AS131413,VINGROUP JOINT STOCK COMPANY
AS131414,Long Van Soft Solution JSC
AS131415,Vietnam Internet network information center (VNNIC)
AS131417,Vietnam National Coaland Mineral Industries Holding Corporation Limited
AS131418,SHOPEEPAY JOINT STOCK COMPANY
AS131419,NATIONAL PAYMENT CORPORATION OF VIET NAM
AS131421,"Intercom Telecom., JSC"
AS131422,"Center for Digital Transformation of Culture, Sports and Tourism - Ministry of Culture, Sports and T"
AS131423,Branch of Long Van System Solution JSC - Hanoi
AS131425,The gioi di dong jsc
AS131426,MISA-VN
AS131427,AOHOAVIET-VN
AS131428,Rainbow E-Commerce Company Limited
AS131429,MOBIFONE Corporation
AS131430,Bao Viet Commercial Joint Stock Bank
AS131434,Scom Technology Join stock company
AS131435,Vietnam Esports and Entertainment Joint Stock Company
AS131436,Information Technology and Digital Transformation Center - Vietnam Social Security
AS131438,VIETNAM POST
AS131439,VietNam credit information joint stock company
AS131440,ZINGPLAY VIETNAM COMPANY LIMITED
AS132369,XIANGAO INTERNATIONAL TELECOMMUNICATION LIMITED
AS133047,P9 TECHNOLOGY COMPANY LIMITED
AS135901,Phuong Dong technology solution company limited
AS135904,VINID PAY JOINT STOCK COMPANY
AS135905,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP
AS135906,BOOKING247 COMPANY LIMITED
AS135908,ECONET VIETNAM CORPORATION
AS135909,Information Technology Park - Vietnam National University Ho Chi Minh City
AS135910,"INTELLIGENCE INFORMATION SYSTEM CO, LTD"
AS135911,VietNam maritime commercial joint stock bank
AS135912,VNETWORK Joint Stock Company
AS135913,MB Ages life insurance company limited
AS135915,"8 Floor, 96-98 Dao Duy Anh, Phu Nhuan, HCMC"
AS135916,"descr: No. 14, 256 Bach Dang, Chuong Duong, Hoan Kiem, Hanoi"
AS135917,Cong ty TNHH Web Panda
AS135918,VIET DIGITAL TECHNOLOGY LIABILITY COMPANY
AS135919,MB SHINSEI Finance Limited Liability Company
AS135920,Ehost software company limited
AS135921,Maxserver Company Limited
AS135922,Clearsky Service Solutions Company Limited
AS135923,SCTV INFRASTRUCTURE BUSINESS INVESMENT COMPANY LIMITED
AS135924,FWD Vietnam Life Insurance Company Limited
AS135925,"16 Au Co, Tan Son Nhi Ward, Tan Phu District, Ho Chi Minh city (EVNSPC Building)"
AS135926,Phu Nhuan Jewelry Joint Stock Company
AS135927,Phu Quoc Petroleum Operating Company
AS135928,Digital Convergence Technology Solutions Company Limited
AS135929,International Education Corporation
AS135932,Viet Storage Technology Joint Stock Company
AS135933,Bac A Commercial Joint Stock Bank
AS135934,Dong Thap Provincial Digital Transformation Center
AS135935,Binh Minh Software Service Company Limited
AS135937,Next Technology Investment and Development Company Limited
AS135938,Home Credit Viet nam Finance Company Limited
AS135939,VNPT Electronic Payment Joint Stock Company
AS135942,Adsota Corporation
AS135943,TRUONG MINH THINH TECHNOLOGY JOINT STOCK COMPANY
AS135944,VinhNam Commercial informatics service corporation
AS135945,VTC Online Joint Stock Company
AS135946,Long An Department of Information and Communications
AS135947,Shopee Company Limited
AS135948,S-Trading Company Limited
AS135949,Cloudfone Viet Nam Joint Stock Company
AS135951,Webico Company Limited
AS135952,VPS Securities Joint Stock Company
AS135953,Vietnam Online Network Solution Joint Stock Compnay
AS135955,Data integration and digital transformation center of Lam Dong province
AS135956,The Authority of Information Technology - Ministry of Health
AS135957,Hue City Smart Urban Monitoring and Operation Center
AS135958,Teko Vietnam Technology Joint Stock Company
AS135959,Onebim Vietnam Limited Company
AS135961,Viet Nam Data Online Joint Stock Company
AS135962,AIS Securitites Joint Stock Company
AS135963,Information Technology Center - Ministry of Home Affairs
AS135964,RVC Rong Viet Trade Service Telecom Company Limited
AS135965,VNPT Net Corporation - VNPT Group
AS135967,Bach Kim Network solutions Join stock company
AS135969,Sen Do Technology Joint Stock Company
AS135971,PetroVietNam Securities Joint Stock Company
AS135972,Quang Nam Department of Information and Communications
AS135973,Bamboo Airways Company Limited
AS135974,National Power Transmission Corporation
AS135977,Vietnam BDA technology and communication joint stock company
AS135978,Hanoi University of Industry
AS135980,Information and Communication Technology Center of Quang Ninh
AS135981,VisualViet Company Limited
AS135982,Hoi An South Development Ltd
AS135983,Tino Group Joint Stock Company
AS135985,BCALL Viet Nam Company Limited
AS135986,Turbo Technology Solution Joint Stock Company
AS135987,Reload Company Limited
AS135988,Sun Group Corporation
AS135989,Tay Ninh Department of Information and Communications
AS135990,Everest Global Joint Stock Company
AS135991,Green Network Solutions LTD.
AS135994,IDC Online Technology and Solutions Corporation
AS135997,EVN Finance Joint Stock Company
AS135998,International Distribution Corporation
AS140739,USDC TECHNOLOGY JSC
AS140742,DZOGAME COMPANY LIMITED
AS140745,VINTEK VIET NAM TECHNOLOGY TELECOM COMPANY LIMITED
AS140748,Department of Science and Technology of Vinh Long province
AS140750,Viet Nam Telecommunications Authority
AS140751,Information Technology and Communication Center of Binh Thuan Department of Information and Communic
AS140757,K2F Information Technology Company Limited
AS140758,Department of Science and Technology of Ca Mau province
AS140759,Dak Lak Provincial Department of Science and Technology
AS140761,ALLIEX VIETNAM JOINT STOCK COMPANY
AS140762,Vinh Railway Signalling - Telecom Joint Stock Company
AS140764,CSD Group Technology JSC.
AS140765,VINANET Services Joint Stock Company
AS140766,FPT Smart Cloud Company Limited
AS140768,Department of Science and Technology Gia Lai
AS140769,INFORMATICS SOLUTION COMPANY LIMITED
AS140770,Digilife Vietnam Digital Services Company Limited
AS140774,VIET NAM UNIFIED COMMUNICATIONS CORPORATION
AS140775,GLOBAL INFORMATICS TELECOMMUNICATIONS JOINT STOCK COMPANY
AS140781,VIET HOSTING COMPANY LIMITED
AS140787,LAM A ARCHITECTURE CONSTRUCTION COMPANY LIMITED
AS140789,DIGITAL TELECOMMUNICATIONS INFRASTRUCTURE JOINT STOCK COMPANY
AS140791,BKHOST TECHNOLOGY VIETNAM JOINT STOCK COMPANY
AS140796,"U14b-16a, 22 street, Tan Thuan, Tan Thuan Dong Ward, 7 District, HCM City"
AS140799,VIET NAM CLOUD TECHNOLOGY JOINT STOCK COMPANY
AS140801,HARAVAN TECHNOLOGY CORPORATION
AS140802,"07-02A, Floor 7, Prime Center,53 Quang Trung, Nguyen Du Ward. Hai Ba Trung District, HN"
AS140806,"PVS TELECOM CO.LTD.,"
AS140807,Nguyen Ngoc Thanh Trading Limited Company
AS140809,Information Technology Center - Ministry of Home Affairs
AS140810,Megacore Technology Company Limited
AS140811,VIET NAM INTERACTIVE TELEVISION JOINT STOCK COMPANY
AS140813,DIGITAL SOLUTION AND TELECOMMUNICATIONS SERVICE JOINT STOCK COMPANY
AS140814,"Floor 5, 255 Tran Dang Ninh, Dich Vong, Cau Giay District, Ha Noi City"
AS140815,HTTVSERVER TECHNOLOGY COMPANY LIMITED
AS140818,D.I.C Viet Nam Technology Joint Stock Company
AS140822,ANPHATIDC
AS140823,"Group 7, THieu Khanh Ward, Thanh Hoa City, Thanh Hoa, Viet Nam"
AS140824,VNIDC TECHNOLOGY COMPANY LIMITED
AS140825,Thien Quang Digital technology joint stock company
AS140829,APNIC ASN block
AS140830,IDS VIET NAM SOLUTION CORPORATION
AS140831,Data Center of Vietnam National University Ho Chi Minh City
AS140832,"Vietnam F Tech., JSC"
AS142025,VINFAST Production and Trading Joint Stock Company
AS142211,DCNET TELECOM
AS142294,TELECOM TRADE AND SERVER LLC
AS149062,TECHNOLOGY SOLUTION DATA ONLINE COMPANY LIMITED
AS149065,MT GROUP COMPANY LIMITED
AS149068,iNET software one member company limited
AS149069,Information and Communications Technology  Company of Vietnam Electricity
AS149074,University of Medicine and Pharmacy at Ho Chi Minh City
AS149078,VPSMMO TECHNOLOGY COMPANY LIMITED
AS149080,"SHINHAN LIFE VIETNAM INSURANCE CO., LTD"
AS149082,NGOC MINH TECHNOLOGY JOINT STOCK COMPANY
AS149085,E-DATA TECHNOLOGY SERVICE COMPANY LIMITED
AS149087,Hanoi University
AS149089,CLOUDFLY CORPORATION
AS149096,INVESTMENT AND DEVELOPMENT OF NATIONAL E-PROCUREMENT SYSTEM COMPANY LIMITED
AS149098,VIETNAM DIGITAL INFRASTRUCTURE JOINT STOCK COMPANY
AS149099,HUNG THINH GROUP CORPORATION
AS149100,SMARTMIND SECURITIES JOINT STOCK COMPANY
AS149101,BKCLOUD COMPANY LIMITED
AS149102,KHANH CHI ICT COMPANY LIMITED
AS149103,BACH KIM HNT COMPANY LIMITED
AS149104,UNI JOINT STOCK COMPANY
AS149105,IPTP NETWORKS DA NANG COMPANY LIMITED
AS149107,TRUMVPS COMPANY LIMITED
AS149109,GIAO HANG TIET KIEM JOINT STOCK COMPANY
AS149111,TEDEV TECHNOLOGICAL DEVELOPMENT COMPANY LIMITED
AS149113,ODB VIET NAM COMPANY LIMITED
AS149116,National Hospital of Tropical Diseases
AS149117,VTC MOBILE SERVICES JOINT STOCK COMPANY
AS149118,3S Viet Nam Technology Joint Stock Company
AS149120,BLUE TECHNOLOGY AND INVESTMENT COMPANY LIMITED
AS149123,VU GIA TECHNOLOGY INVESTMENT JOINT STOCK COMPANY
AS149124,WEBPX SOFTWARE COMPANY LIMITED
AS149125,4S TECHNOLOGY TRADING SERVICES COMPANY LIMITED
AS149127,Bac Giang Department of Information and Communications
AS149128,Prosperity and Development Joint Stock Commercial Bank
AS149129,Vietnam Government Portal
AS149130,TEKNIX CLOUD TECHNOLOGY INFRASTRUCTURE JOINT STOCK COMPANY
AS149131,Optimal Agency LLC
AS149135,SAPO TECHNOLOGY JOINT STOCK COMPANY
AS149136,AALO.VN DIGITAL TECHNOLOGY JOINT STOCK COMPANY
AS149137,TAN THANH AN INTERNATIONAL TRADE DEVELOPMENT COMPANY LIMITED
AS149139,VGP JOINT STOCK COMPANY
AS149142,Vina Securities Joint Stock Company
AS149143,MONA MEDIA COMPANY
AS149145,VNETWORK TELECOMMUNICATION SERVICES COMPANY LIMITED
AS149146,"VNETKIWON SECURITY CO., LTD"
AS149147,GOFIBER SOFTWARE TECHNOLOGY COMPANY LIMITED
AS149148,"Phu Hai Computer Co., Ltd"
AS149149,INTER BOOKING247 LIMITED COMPANY
AS149150,THDATA COMPANY LIMITED
AS149151,VNSUN CLOUD COMPANY LIMITED
AS149154,Department of Science and Technology of Lao Cai province
AS149156,Bac Ninh Department of Information and Communications
AS149157,Digital Transformation Center - An Giang Department of Science and Technology
AS149159,Viet Nam Academy of Science and Technology
AS149160,Department of Science and Technology of Can Tho City
AS149161,MEGA TECHNOLOGY COMPANY LIMITED
AS150344,FPT Wallet Company Limited
AS150698,APNIC ASN block
AS150814,VNIS JOINT STOCK COMPANY
AS150818,HYPERCORE TECHNOLOGY JOINT STOCK COMPANY
AS150819,ALGOGLOBAL COMPANY LIMITED
AS150820,LIENVPS TECHNOLOGY COMPANY LIMITED
AS150821,HD TECHNICAL INFRASTRUCTURE CONSTRUCTION COMPANY LIMITED
AS150823,FAST SOFTWARE JOINT STOCK COMPANY
AS150824,Premier Oil Viet Nam Offshore B.V
AS150828,VMON CLOUD COMPANY LIMITED
AS150830,CHIEU MINH COMPANY LIMITED
AS150836,EPAY SERVICES JOINT STOCK COMPANY
AS150837,SAOVANG TELECOMMUNICATION INFRASTRUCTURE JOINT STOCK COMPANY
AS150838,HA SON TECHNOLOGY ONE MEMBER LIMITED COMPANY
AS150842,VIMEDIMEX GROUP PHARMACY CORPORATION
AS150846,"Room 1508, 15th Floor, Vincom Center Building, 72 Le Thanh Ton, Ben Nghe Ward, District 1, Ho Chi Mi"
AS150850,ZINVPS COMPANY LIMITED
AS150854,Diginext Group Joint Stock Company
AS150855,MAY SOC COMPANY LIMITED
AS150856,"VNG DATA CENTER CO., LTD"
AS150857,JB SECURITIES VIETNAM COMPANY LIMITED
AS150859,SANDCLOCK SERVICE TRADING COMPANY LIMITED
AS150861,POWERNET COMPANY LIMITED
AS150862,VPSTTT COMPUTER COMPANY LIMITED
AS150863,HUY NGUYEN TECHNOLOGY SOLUTION JOINT STOCK COMPANY
AS150864,VIET NAM VNNS TECHNOLOGIES JOINT STOCK COMPANY
AS150866,FINTECH VIETNAM CREDIT INFORMATION JOINT STOCK COMPANY
AS150869,National Citizen Commercial Joint stock bank
AS150872,TECHCLOUD SOLUTION JOINT STOCK COMPANY
AS150873,THUONGCLOUD COMPANY LIMITED
AS150881,INTERSTELLAR DIGITAL TECHNOLOGY COMPANY LIMITED
AS150884,ANZIX Joint Stock Company
AS150888,"CENTER FOR INFORMATION AND COMMUNICATION TECHNOLOGY, Thai Nguyen Department of Information and Commu"
AS150890,VETC ELECTRONIC TOLL COLLECTION COMPANY LIMITED
AS150895,EZ TECHNOLOGY COMPANY LIMITED
AS150896,HUNGCLOUD COMPANY LIMITED
AS150900,VPSMMO COMPANY LIMITED
AS150901,NEXTPAY DIGITAL TRANSFORMATION GROUP JOINT STOCK COMPANY
AS150905,CENTRAL ELECTRICITY INFORMATION TECHNOLOGY COMPANY - CENTRAL REGIONAL ELECTRICITY CORPORATION
AS150911,Travelaire Limited Liability Company
AS151852,FUTE JOINT STOCK COMPANY
AS151855,SOUTH TELECOMMUNICATIONS SOFTWARE JOINT STOCK COMPANY
AS151858,INTERDIGI JOINT STOCK COMPANY
AS151863,PSG JOINT STOCK COMPANY
AS151865,"ZENTECH Technology Solutions Co., Ltd"
AS151866,DAI HUU SERVICE AND TRADING MECHANICAL COMPANY LIMITED
AS151867,Department of Science and Technology of Dong Nai province
AS151868,VNNIC-4byte-ASBLOCK-AP
AS151870,Department of Radio Frequency - Ministry of Information and Communications
AS151872,CLOUD DATA TECHNOLOGY AND COMMUNICATION COMPANY LIMITED
AS151873,TOTHOST SOLUTIONS AND TECHNOLOGIES COMPANY LIMITED
AS151876,"BLUE SKY NETWORK INFRASTRUCTURE SOLUTIONS CO., LTD"
AS151896,ETEL TECHNOLOGY COMPANY LIMITED
AS151901,HAO QUANG VIET SOFTWARE COMPANY LIMITED
AS151903,epartment of Science and Technology of Quang Tri province
AS151905,PHO TUE SOFTWARE AND TECHNOLOGY SOLUTIONS JOINT STOCK COMPANY
AS151908,MAY CHU VIET SOLUTIONS CORPORATION
AS151911,VERICHAINS LIMITED
AS151913,Department of Science and Technology of Tuyen Quang Province
AS151914,Quoc Tin Cyber Technology Company Limited
AS151917,Jupiter Media Joint Stock Company
AS151922,Vietnam National Credit Information
AS151923,BC CARD Vietnam Company Limited
AS151926,TH Technology and Data Mining Company Limited
AS151938,CLOUDY One Member LLC
AS152933,ZONECLOUD TECHNOLOGY JOINT STOCK COMPANY
AS152934,DUC DUY HIGH TECHNOLOGY COMPANY LIMITED
AS152935,PROXY VN TECHNOLOGY COMPANY LIMITED
AS152940,TTC TELECOM SERVICE TRADING INVESTMENT COMPANY LIMITED
AS152944,TIEN TRUNG SOFTWARE COMPANY LIMITED
AS152945,DAINTY CLOUD INC
AS152947,"Center for Statistical Data Processing and Integration, General Statistics Office"
AS152949,AZ VIETNAM TECHNOLOGY JOINT STOCK COMPANY
AS152953,NORTH WIND SOFTWARE COMPANY LIMITED
AS152955,CLOUDACE COMPANY LIMITED
AS152959,GKIN COMPANY LIMITED
AS152966,ALGO DATA SERVICES COMPANY LIMITED
AS152968,LPBank Insurance Joint Stock Corporation
AS152969,Kim Ky Nam Digital Technology Solutions Company Limited
AS152974,AMZ CLOUD COMPANY LIMITED
AS152975,DATAZ TECHNOLOGY COMPANY LIMITED
AS152976,Thanh Loan Fashion Company Limited
AS152978,PHB Digital Technology Solutions Company Limited
AS152979,Vietservice Technology Company Limited
AS152980,KHANH CHI IDC COMPANY LIMITED
AS152981,VNC NIX COMPANY LIMITED
AS152983,Cao Hoang Hai Technology Company Limited
AS152989,System 443 Company Limited
AS152990,FOXAI TECHNOLOGY JOINT STOCK COMPANY
AS152992,ONLINE DATA COMPANY LIMITED
AS152993,Gemz Land Trading and Service Company Limited
AS152994,EB Services LLC
AS152999,Smart IP Company Limited
AS153003,Digital Shield Technology Company Limited
AS153004,"NH SECURITIES VIETNAM CO., LTD"
AS153013,GTSC VIETNAM TECHNOLOGY SERVICES AND COMMERCIAL JOINT STOCK COMPANY
AS153016,VN Change Digital Ltd.
AS153017,TIDADIGI COMPANY LIMITED
AS153022,ADM TECHNOLOGY JOINT STOCK COMPANY
AS153032,An Phat Viet Trading and Services Company Limited
AS153320,SANDCLOCK SERVICE TRADING COMPANY LIMITED
AS153391,MINIUM NET LLC
AS153401,Huu Dien High Technology Company Limited
AS153403,Huy Hoang Electronics and Telecommunications Company Limited
AS153407,Sava Meta Technology Joint Stock Company
AS153410,NEXT STEP TECHNOLOGY JOINT STOCK COMPANY
AS153413,HT3 VIETNAM TECHNOLOGY INVESTMENT AND DEVELOPMENT JOINT STOCK COMPANY
AS153416,Hoang Dieu Cloud Computing Company Limited
AS153428,TTP GROUP TECHNOLOGY TELECOMMUNICATION JOINT STOCK COMPANY
AS153429,Le Quang Telecommunications Technology Company Limited
AS153430,Quang Kim Digital Technology Investment and Development Company Limited
AS153433,IPA TECHNOLOGY SOLUTION JOINT STOCK COMPANY
AS153435,Center for Information Technology and Cyber Security Monitoring
AS153439,VPS4U TECHNOLOGY COMPANY LIMITED
AS153447,360 Technology and Services Company Limited
AS153450,STEP TECHNOLOGY INVESTMENT JOINT STOCK COMPANY
AS153499,CLOUDX JOINT STOCK COMPANY
AS153500,1School Education Technology and Solutions Company Limited
AS153501,Pal Vietnam Technology and Trading Joint Stock Company
AS153507,VPBANK SECURITIES JSC
AS153535,HLC VIET NAM JOINT STOCK COMPANY
AS153536,Osie Cloud LLC
AS153539,VIETNAM INTERNET NETWORK COMPANY NO. 1
AS153543,TECHNOLOGY AT YOUR HANDS COMPANY LIMITED
AS153585,Gold Key Real Estate Investment Company Limited
AS153586,BNIX CLOUD COMPANY LIMITED
AS153591,LEEON TECHNOLOGY COMPANY LIMITED
AS153647,Viet Homes Furniture Manufacturing Company Limited
AS153650,MEGAMAX VIET NAM TECHNOLOGY JOINT STOCK COMPANY
AS153651,QPPF Company Limited
AS153683,VIETNAM V2 INFORMATION SECURE JOINT STOCK COMPANY
AS153713,AGRIBANK SECURITIES CORPORATION
AS153741,"Lewu Tech Co., Ltd."
AS153780,PAYX Payment Company Limited
AS153830,Upnet Technology Solutions Company Limited
AS153831,Bao Khanh ICT Company Limited
AS153941,ESECURE SOLUTION LIMITED COMPANY
AS153983,HIEUVPS TECHNOLOGY COMPANY LIMITED
AS154003,NOBIDEV COMPANY LIMITED
AS154004,"Olahost Technology Co., Ltd."
AS154053,Hanoi National University of Education
AS154091,SAVING SOLUTION TECHNOLOGY CORPORATION
AS154105,ZALO PLATFORMS COMPANY LIMITED
AS154106,VNG ONLINE COMPANY LIMITED
AS154144,MOBIFONE DIGITAL PAYMENT JOINT STOCK COMPANY
AS154247,MCO HA NOI TECHNOLOGY COMPANY LIMITED
AS154339,"Zyn Data Technology Solutions Co., Ltd."
AS154350,ATZ CORP JOINT STOCK COMPANY
AS154364,DCConnect Vietnam Company Limited
AS154388,ETC Technology System Joint Stock Company
AS154406,VIETNAM MARITIME COMMUNICATION AND ELECTRONICS SINGLE-MEMBER LIMITED LIABILITY COMPANY
AS154491,NETCORE COMPANY LIMITED
AS154546,SAO VIET NETWORK SOLUTIONS COMPANY LIMITED
AS154552,XYLENTIS COMPANY LIMITED
AS18403,FPT Telecom Company
AS199890,Nguyen Quang Minh
AS200250,Hoang Phi Hai
AS202602,Greencloud LLC
AS206098,Minh Duc Vo
AS206586,NobiDev Company Limited
AS209988,Thi Huyen Tran
AS23899,Vietnam Internet network information center (VNNIC)
AS23902,Vietnam Internet network information center (VNNIC)
AS23962,Vietnam Internet Network Information Center
AS23999,Vietnam News Agency
AS24035,Ministry of Foreign Affairs of Vietnam - MOFA
AS24066,Vietnam Internet Network Information Center
AS24085,Quang Trung Software City Development Company
AS24086,Viettel Corporation
AS24088,Hanoi Telecom Joint Stock Company - HCMC Branch
AS24089,Vietnam Internet Network Information Center
AS24173,Netnam Company
AS24174,Dong A Commercial Join Stock Bank
AS24175,National Agency for Scientific and Technological Information
AS24176,Branch of Netnam Company in Ho Chi Minh City
AS38244,VNG Corporation
AS38247,Vietnamobile Telecommunications Joint Stock Company
AS38248,VTC-VN
AS38249,KIS Viet Nam Securities Corporations
AS38251,VNDirect Securities Corporation
AS38253,Hanoi Telecom JSC
AS38726,VTC DIGICOM
AS38727,HaNoi University of science and technology
AS38730,VIETINBANK-VN
AS38731,Vietel - CHT Compamy Ltd
AS38732,CMC Telecom Infrastructure Company
AS38733,CMC Telecom Infrastructure Company
AS38734,ENCAPITAL FINANCIAL TECHNOLOGY JOINT STOCK COMPANY.
AS38735,Global Data Service Joint Stock Company
AS38736,Vietnam Internet network information center (VNNIC)
AS38737,Vietnam Internet network information center (VNNIC)
AS38738,"L.C.S Company.,ltd"
AS45538,ODS Joint Stock Company
AS45541,Information Technology Center - Joint Stock Commercial Bank for Investment and Development of Vietna
AS45542,VietNam National University Ha Noi
AS45543,SaiGon Tourist cable Televition Company
AS45544,SUPERDATA-VN
AS45546,Gtel Mobile Joint Stock Company
AS45551,HEINEKEN VIETNAM BREWERY LIMITED COMPANY
AS45552,METASERV COMPANY LIMITED
AS45553,BAO VIET HOLDINGS INFORMATION TECHNOLOGY CENTER BRANCH
AS45554,Vietnam Internet network information center (VNNIC)
AS45556,Scancom Vietnam Ltd
AS45557,Vietnam Technology and Telecommunication JSC
AS45894,FPT Online JSC
AS45896,Mobifone Global JSC
AS45899,VNPT Corp
AS45900,Department of Infomatic - The State Bank of Viet Nam
AS45901,Vietnam Export Import Commercial JSC
AS45902,Hai Phong Securities Company
AS45903,CMC Telecom Infrastructure Company
AS55305,ODS Joint Stock Company
AS55306,Vietnam bank for Agriculture anh Rural Development
AS55307,Asian Pacific Securitis Joint Stock Company
AS55308,Department of Information Technology and Digital Transformation - Ministry of Finance
AS55309,Minh Tu Telecom Limited Company
AS55310,KCS VIETNAM COMPANY LIMITED
AS55311,Loc Phat Vietnam Joint Stock Commercial Bank
AS55312,Golden Dragon Company
AS55313,Hanel Communication JSC
AS55315,SSI Securities Incorporation
AS55316,Saigon - Hanoi Commercial Joint Stock Bank
AS55317,"170 Hai Ba Trung, DaKao Ward, District 1, Hochiminh City"
AS55318,Asia Commercial Bank
AS55319,VietNam Prosperity Joint Stock Commercial Bank
AS55320,KNODE TECHNOLOGY COMPANY LIMITED
AS55322,North Power Company
AS55323,Viet Nam Bank for Industry and Trade Securities JSC
AS55324,Premier Oil Viet Nam Offshore B.V
AS56141,Danang ICT Infrastructure Development Center
AS56142,ZARUBEZHNEFT EP VIETNAM B.V.
AS56144,AIA Life Insurance Company limited
AS56146,Global informatics solution corporation
AS56147,Creative Communication Vietnam Joint Stock Company
AS56148,PVcombank
AS56149,Cong ty CP Truyen thong quoc te Incom
AS56150,Viet Solutions Services Trading Company Limited
AS56153,Digital Storage Company Limited
AS56155,Tuong Minh Software Solutions Company Limited
AS56156,Vietnam Internet Network Information Center
AS56158,Digital world data online company
AS56159,Sai Gon Join stock commercial Bank
AS56160,VIETNIX Solution and Technology Joint Stock Company
AS63730,VNSO TECHNOLOGY JOINT STOCK COMPANY
AS63731,TIEN PHAT TECHNOLOGY CORPORATION
AS63732,GALAXY PLAY JOINT STOCK COMPANY
AS63733,Hoa Thai Software Services Company Limited
AS63734,365 Online technology joint stock company
AS63735,Hoatoc company limited
AS63736,Nam A Commercial Joint Stock Bank
AS63737,VIETSERVER SERVICES TECHNOLOGY COMPANY LIMITED
AS63739,VIETPN Company Limited
AS63740,TOCDOSOVN-VN
AS63741,DCNET TELECOM
AS63742,BIDV Securities joint stock company
AS63743,VietNam payment solution joint stock company
AS63744,DNSE Securities Joint Stock Company
AS63746,Institute of Information Technology (IOIT)
AS63747,Central Post and Telecommunication (CPT)
AS63749,Luxoft VietNam Company LTD
AS63751,Vietcombank securities Company limited
AS63752,Department of Science and Technology of Phu Tho province
AS63753,Viet Nam Lottery One Member Company Limited
AS63754,VMG MEDIA JOINT STOCK COMPANY
AS63755,VietNam - Russia joint venture bank
AS63756,VSTV-VN
AS63758,VETC Corporation
AS63759,TaDu Joint Stock Company
AS63760,AZDIGI Corporation
AS63763,VCCORP-VN
AS63764,INCOM SAI GON JOINT STOCK COMPANY
AS63765,HOSTVN Technology Solutions Joint Stock Company
AS63766,VEGAGAME-VN
AS63767,"1st Floor, Machinci Tower, 444 Hoang Hoa Tham, Thuy Khue, Tay Ho, HaNoi"
AS63768,Thien Binh Software Service Company Limited
AS7552,Viettel Group
AS7602,Sai gon Postel Corporation
AS7643,Vietnam Posts and Telecommunications (VNPT)
